53	378	0	0.27
53	395	0	0.27
53	406	0	0.27
53	469	0	0.27
54	117	0	0.27
54	256	0	0.27
54	481	0	0.27
54	654	0	0.27
54	669	0	0.27
54	721	0	0.27
54	808	0	0.27
54	826	0	0.27
55	693	0	0.27
56	304	0	0.27
56	430	0	0.27
56	652	0	0.27
57	165	0	0.27
58	232	0	0.27
58	256	0	0.27
58	52	0	0.27
59	469	0	0.27
59	564	0	0.27
59	721	0	0.27
59	758	0	0.27
60	208	0	0.27
60	288	0	0.27
60	380	0	0.27
60	564	0	0.27
60	588	0	0.27
61	141	0	0.27
62	381	0	0.27
62	458	0	0.27
62	575	0	0.27
62	60	0	0.27
62	642	0	0.27
62	72	0	0.27
63	105	0	0.27
63	117	0	0.27
63	166	0	0.27
63	167	0	0.27
63	196	0	0.27
63	381	0	0.27
63	625	0	0.27
63	758	0	0.27
63	766	0	0.27
63	797	0	0.27
65	103	0	0.27
65	165	0	0.27
65	183	0	0.27
66	13	0	0.27
66	29	0	0.27
66	575	0	0.27
66	584	0	0.27
66	603	0	0.27
66	612	0	0.27
66	72	0	0.27
66	794	0	0.27
66	827	0	0.27
14	430	0	0.28
18	564	0	0.28
19	183	0	0.28
20	199	0	0.28
20	64	0	0.28
20	664	0	0.28
21	568	0	0.28
22	304	0	0.28
22	600	0	0.28
23	406	0	0.28
23	481	0	0.28
24	378	0	0.28
25	117	0	0.28
25	128	0	0.28
26	456	0	0.28
28	354	0	0.28
29	280	0	0.28
31	753	0	0.28
33	831	0	0.28
35	268	0	0.28
36	60	0	0.28
36	850	0	0.28
36	853	0	0.28
38	328	0	0.28
38	738	0	0.28
38	91	0	0.28
39	430	0	0.28
39	45	0	0.28
40	804	0	0.28
41	123	0	0.28
41	441	0	0.28
42	853	0	0.28
43	226	0	0.28
44	325	0	0.28
44	327	0	0.28
44	331	0	0.28
45	304	0	0.28
45	56	0	0.28
45	70	0	0.28
47	773	0	0.28
47	861	0	0.28
48	473	0	0.28
48	558	0	0.28
49	159	0	0.28
49	171	0	0.28
49	328	0	0.28
49	339	0	0.28
49	725	0	0.28
50	6	0	0.28
50	612	0	0.28
50	70	0	0.28
51	304	0	0.28
52	588	0	0.28
52	631	0	0.28
52	664	0	0.28
53	16	0	0.28
53	239	0	0.28
55	481	0	0.28
55	529	0	0.28
57	481	0	0.28
58	290	0	0.28
58	481	0	0.28
59	2	0	0.28
59	549	0	0.28
59	616	0	0.28
61	328	0	0.28
62	208	0	0.28
62	290	0	0.28
62	637	0	0.28
62	70	0	0.28
62	71	0	0.28
62	808	0	0.28
63	29	0	0.28
63	406	0	0.28
63	71	0	0.28
64	594	0	0.28
66	30	0	0.28
66	610	0	0.28
0	579	0	0.29
14	288	0	0.29
14	599	0	0.29
15	141	0	0.29
15	304	0	0.29
15	653	0	0.29
15	655	0	0.29
17	105	0	0.29
17	166	0	0.29
17	825	0	0.29
18	721	0	0.29
19	811	0	0.29
20	36	0	0.29
20	550	0	0.29
21	289	0	0.29
21	328	0	0.29
22	26	0	0.29
22	28	0	0.29
22	669	0	0.29
22	69	0	0.29
23	339	0	0.29
23	367	0	0.29
23	616	0	0.29
24	104	0	0.29
24	379	0	0.29
25	721	0	0.29
27	556	0	0.29
28	293	0	0.29
28	860	0	0.29
29	1	0	0.29
29	632	0	0.29
29	93	0	0.29
30	16	0	0.29
31	328	0	0.29
31	79	0	0.29
33	188	0	0.29
35	280	0	0.29
35	860	0	0.29
36	223	0	0.29
36	574	0	0.29
36	6	0	0.29
36	619	0	0.29
36	848	0	0.29
36	852	0	0.29
37	427	0	0.29
37	429	0	0.29
37	586	0	0.29
37	587	0	0.29
38	325	0	0.29
38	330	0	0.29
38	52	0	0.29
38	766	0	0.29
38	77	0	0.29
38	84	0	0.29
39	461	0	0.29
39	69	0	0.29
39	74	0	0.29
40	222	0	0.29
40	730	0	0.29
41	440	0	0.29
41	447	0	0.29
42	324	0	0.29
42	388	0	0.29
43	1	0	0.29
43	225	0	0.29
43	521	0	0.29
43	620	0	0.29
43	727	0	0.29
43	739	0	0.29
44	356	0	0.29
45	117	0	0.29
45	64	0	0.29
45	664	0	0.29
45	79	0	0.29
46	13	0	0.29
46	36	0	0.29
46	42	0	0.29
46	43	0	0.29
46	612	0	0.29
46	618	0	0.29
46	642	0	0.29
46	646	0	0.29
47	103	0	0.29
47	219	0	0.29
47	381	0	0.29
48	721	0	0.29
48	725	0	0.29
49	430	0	0.29
49	633	0	0.29
49	755	0	0.29
49	773	0	0.29
50	162	0	0.29
50	169	0	0.29
50	48	0	0.29
50	553	0	0.29
50	594	0	0.29
50	762	0	0.29
50	769	0	0.29
51	575	0	0.29
51	663	0	0.29
52	280	0	0.29
52	87	0	0.29
53	141	0	0.29
53	315	0	0.29
53	529	0	0.29
53	579	0	0.29
53	616	0	0.29
53	653	0	0.29
53	757	0	0.29
54	616	0	0.29
55	219	0	0.29
55	469	0	0.29
55	669	0	0.29
55	69	0	0.29
55	87	0	0.29
56	208	0	0.29
56	219	0	0.29
56	379	0	0.29
56	395	0	0.29
56	808	0	0.29
56	827	0	0.29
56	843	0	0.29
57	395	0	0.29
57	41	0	0.29
57	773	0	0.29
58	379	0	0.29
58	505	0	0.29
58	548	0	0.29
58	652	0	0.29
59	287	0	0.29
59	825	0	0.29
59	843	0	0.29
59	844	0	0.29
59	87	0	0.29
60	3	0	0.29
61	103	0	0.29
61	165	0	0.29
61	290	0	0.29
61	469	0	0.29
61	680	0	0.29
61	797	0	0.29
62	104	0	0.29
62	13	0	0.29
62	29	0	0.29
62	30	0	0.29
62	378	0	0.29
62	419	0	0.29
62	42	0	0.29
62	61	0	0.29
62	612	0	0.29
62	67	0	0.29
62	68	0	0.29
62	704	0	0.29
63	1	0	0.29
63	67	0	0.29
63	788	0	0.29
63	88	0	0.29
65	2	0	0.29
65	237	0	0.29
65	395	0	0.29
66	442	0	0.29
66	515	0	0.29
66	594	0	0.29
66	60	0	0.29
66	605	0	0.29
66	628	0	0.29
66	704	0	0.29
66	849	0	0.29
66	858	0	0.29
0	253	0	0.30
0	275	0	0.30
0	41	0	0.30
0	600	0	0.30
0	78	0	0.30
14	588	0	0.30
15	88	0	0.30
18	470	0	0.30
19	209	0	0.30
20	548	0	0.30
20	826	0	0.30
22	306	0	0.30
22	653	0	0.30
23	650	0	0.30
24	106	0	0.30
26	209	0	0.30
27	801	0	0.30
29	26	0	0.30
30	385	0	0.30
30	456	0	0.30
30	616	0	0.30
31	724	0	0.30
31	77	0	0.30
32	91	0	0.30
33	430	0	0.30
34	769	0	0.30
36	19	0	0.30
36	5	0	0.30
36	572	0	0.30
36	605	0	0.30
36	856	0	0.30
37	383	0	0.30
38	324	0	0.30
38	326	0	0.30
38	722	0	0.30
38	83	0	0.30
38	97	0	0.30
39	289	0	0.30
39	33	0	0.30
39	363	0	0.30
39	424	0	0.30
39	460	0	0.30
39	639	0	0.30
40	102	0	0.30
40	380	0	0.30
40	409	0	0.30
40	723	0	0.30
41	462	0	0.30
41	723	0	0.30
42	462	0	0.30
42	612	0	0.30
43	15	0	0.30
43	220	0	0.30
44	2	0	0.30
44	310	0	0.30
44	860	0	0.30
45	141	0	0.30
45	599	0	0.30
46	46	0	0.30
46	556	0	0.30
46	588	0	0.30
46	617	0	0.30
47	101	0	0.30
47	128	0	0.30
47	556	0	0.30
47	757	0	0.30
48	386	0	0.30
48	474	0	0.30
48	600	0	0.30
48	634	0	0.30
48	66	0	0.30
48	715	0	0.30
49	1	0	0.30
49	371	0	0.30
49	849	0	0.30
50	804	0	0.30
51	284	0	0.30
51	63	0	0.30
51	803	0	0.30
52	188	0	0.30
52	239	0	0.30
52	52	0	0.30
52	600	0	0.30
52	652	0	0.30
52	663	0	0.30
53	17	0	0.30
53	339	0	0.30
53	578	0	0.30
53	617	0	0.30
53	631	0	0.30
54	141	0	0.30
54	165	0	0.30
54	379	0	0.30
54	529	0	0.30
54	550	0	0.30
55	88	0	0.30
56	128	0	0.30
56	28	0	0.30
56	378	0	0.30
56	447	0	0.30
56	470	0	0.30
56	756	0	0.30
57	117	0	0.30
57	166	0	0.30
57	196	0	0.30
58	37	0	0.30
58	380	0	0.30
58	419	0	0.30
59	395	0	0.30
59	69	0	0.30
60	458	0	0.30
60	784	0	0.30
61	117	0	0.30
61	196	0	0.30
61	197	0	0.30
61	274	0	0.30
61	395	0	0.30
61	651	0	0.30
61	70	0	0.30
61	722	0	0.30
62	196	0	0.30
62	328	0	0.30
62	33	0	0.30
62	36	0	0.30
62	41	0	0.30
62	447	0	0.30
62	578	0	0.30
62	613	0	0.30
62	62	0	0.30
62	82	0	0.30
63	101	0	0.30
63	274	0	0.30
63	380	0	0.30
63	430	0	0.30
63	723	0	0.30
63	843	0	0.30
64	46	0	0.30
65	166	0	0.30
65	287	0	0.30
65	419	0	0.30
65	430	0	0.30
65	447	0	0.30
65	588	0	0.30
65	838	0	0.30
65	859	0	0.30
66	33	0	0.30
66	349	0	0.30
66	41	0	0.30
66	549	0	0.30
66	561	0	0.30
66	578	0	0.30
66	6	0	0.30
66	614	0	0.30
66	617	0	0.30
66	627	0	0.30
66	641	0	0.30
66	754	0	0.30
66	766	0	0.30
66	853	0	0.30
66	91	0	0.30
0	128	0	0.31
0	147	0	0.31
0	153	0	0.31
0	165	0	0.31
0	188	0	0.31
0	197	0	0.31
0	219	0	0.31
0	258	0	0.31
0	288	0	0.31
0	338	0	0.31
0	378	0	0.31
0	38	0	0.31
0	540	0	0.31
0	588	0	0.31
0	599	0	0.31
0	70	0	0.31
0	88	0	0.31
15	328	0	0.31
17	219	0	0.31
18	505	0	0.31
19	843	0	0.31
20	575	0	0.31
21	567	0	0.31
24	704	0	0.31
25	470	0	0.31
25	693	0	0.31
25	723	0	0.31
26	466	0	0.31
26	467	0	0.31
27	555	0	0.31
27	568	0	0.31
29	646	0	0.31
30	338	0	0.31
32	696	0	0.31
35	831	0	0.31
36	222	0	0.31
36	7	0	0.31
36	766	0	0.31
37	561	0	0.31
37	616	0	0.31
38	125	0	0.31
39	362	0	0.31
39	391	0	0.31
40	406	0	0.31
40	433	0	0.31
41	117	0	0.31
41	145	0	0.31
41	367	0	0.31
42	12	0	0.31
42	806	0	0.31
43	221	0	0.31
43	850	0	0.31
44	378	0	0.31
45	328	0	0.31
45	650	0	0.31
45	693	0	0.31
45	832	0	0.31
45	93	0	0.31
46	17	0	0.31
46	184	0	0.31
46	381	0	0.31
46	433	0	0.31
46	44	0	0.31
46	6	0	0.31
46	637	0	0.31
46	67	0	0.31
47	290	0	0.31
47	328	0	0.31
47	356	0	0.31
47	704	0	0.31
47	756	0	0.31
47	77	0	0.31
47	771	0	0.31
48	250	0	0.31
48	295	0	0.31
49	152	0	0.31
49	161	0	0.31
49	309	0	0.31
49	634	0	0.31
49	771	0	0.31
50	193	0	0.31
50	36	0	0.31
50	513	0	0.31
50	588	0	0.31
50	616	0	0.31
50	618	0	0.31
50	635	0	0.31
50	727	0	0.31
50	773	0	0.31
50	802	0	0.31
50	803	0	0.31
51	237	0	0.31
51	295	0	0.31
51	553	0	0.31
51	66	0	0.31
51	822	0	0.31
51	861	0	0.31
52	406	0	0.31
52	63	0	0.31
52	71	0	0.31
52	846	0	0.31
53	354	0	0.31
53	548	0	0.31
53	811	0	0.31
54	356	0	0.31
54	650	0	0.31
54	693	0	0.31
55	289	0	0.31
55	548	0	0.31
56	117	0	0.31
56	575	0	0.31
57	104	0	0.31
57	141	0	0.31
57	167	0	0.31
57	367	0	0.31
57	525	0	0.31
57	529	0	0.31
57	651	0	0.31
57	704	0	0.31
57	759	0	0.31
58	208	0	0.31
58	257	0	0.31
58	258	0	0.31
58	328	0	0.31
59	196	0	0.31
59	219	0	0.31
59	274	0	0.31
59	378	0	0.31
59	447	0	0.31
59	669	0	0.31
60	117	0	0.31
60	184	0	0.31
60	258	0	0.31
60	289	0	0.31
60	290	0	0.31
60	378	0	0.31
60	693	0	0.31
61	256	0	0.31
61	650	0	0.31
61	654	0	0.31
61	859	0	0.31
62	3	0	0.31
62	430	0	0.31
62	54	0	0.31
62	610	0	0.31
62	680	0	0.31
62	740	0	0.31
62	91	0	0.31
63	275	0	0.31
63	3	0	0.31
63	315	0	0.31
63	551	0	0.31
63	552	0	0.31
63	603	0	0.31
63	628	0	0.31
63	651	0	0.31
63	680	0	0.31
63	704	0	0.31
63	825	0	0.31
63	842	0	0.31
63	849	0	0.31
65	258	0	0.31
65	289	0	0.31
65	367	0	0.31
65	458	0	0.31
65	489	0	0.31
65	653	0	0.31
65	795	0	0.31
65	803	0	0.31
65	826	0	0.31
66	396	0	0.31
66	42	0	0.31
66	559	0	0.31
66	565	0	0.31
66	632	0	0.31
66	637	0	0.31
66	7	0	0.31
66	77	0	0.31
66	788	0	0.31
66	82	0	0.31
66	860	0	0.31
66	96	0	0.31
0	1	0	0.32
0	106	0	0.32
0	117	0	0.32
0	17	0	0.32
0	184	0	0.32
0	2	0	0.32
0	239	0	0.32
0	268	0	0.32
0	287	0	0.32
0	289	0	0.32
0	306	0	0.32
0	346	0	0.32
0	356	0	0.32
0	36	0	0.32
0	364	0	0.32
0	367	0	0.32
0	381	0	0.32
0	406	0	0.32
0	420	0	0.32
0	456	0	0.32
0	470	0	0.32
0	505	0	0.32
0	550	0	0.32
0	555	0	0.32
0	568	0	0.32
0	590	0	0.32
0	62	0	0.32
0	64	0	0.32
0	77	0	0.32
0	87	0	0.32
0	92	0	0.32
0	93	0	0.32
1	339	0	0.32
15	680	0	0.32
15	87	0	0.32
16	196	0	0.32
16	70	0	0.32
17	165	0	0.32
17	758	0	0.32
2	127	0	0.32
21	287	0	0.32
21	481	0	0.32
25	87	0	0.32
27	771	0	0.32
28	578	0	0.32
29	117	0	0.32
29	46	0	0.32
29	633	0	0.32
30	618	0	0.32
32	92	0	0.32
33	364	0	0.32
34	770	0	0.32
36	639	0	0.32
36	642	0	0.32
36	827	0	0.32
36	847	0	0.32
37	326	0	0.32
37	387	0	0.32
37	520	0	0.32
38	120	0	0.32
38	859	0	0.32
39	44	0	0.32
39	477	0	0.32
39	523	0	0.32
40	118	0	0.32
40	170	0	0.32
40	310	0	0.32
40	379	0	0.32
40	413	0	0.32
41	141	0	0.32
41	2	0	0.32
41	469	0	0.32
41	742	0	0.32
41	752	0	0.32
42	15	0	0.32
42	322	0	0.32
43	12	0	0.32
43	525	0	0.32
43	615	0	0.32
43	796	0	0.32
44	318	0	0.32
44	739	0	0.32
45	232	0	0.32
46	551	0	0.32
46	571	0	0.32
46	680	0	0.32
46	758	0	0.32
46	771	0	0.32
46	784	0	0.32
47	406	0	0.32
47	51	0	0.32
47	571	0	0.32
47	651	0	0.32
47	91	0	0.32
48	262	0	0.32
48	430	0	0.32
48	443	0	0.32
48	483	0	0.32
48	575	0	0.32
48	653	0	0.32
48	745	0	0.32
48	758	0	0.32
49	169	0	0.32
49	391	0	0.32
49	395	0	0.32
49	406	0	0.32
49	769	0	0.32
49	806	0	0.32
49	846	0	0.32
50	110	0	0.32
50	161	0	0.32
50	200	0	0.32
50	328	0	0.32
50	41	0	0.32
50	477	0	0.32
50	555	0	0.32
50	590	0	0.32
50	613	0	0.32
50	647	0	0.32
50	653	0	0.32
50	770	0	0.32
50	796	0	0.32
51	260	0	0.32
51	315	0	0.32
51	352	0	0.32
51	380	0	0.32
51	469	0	0.32
51	470	0	0.32
51	481	0	0.32
51	722	0	0.32
51	860	0	0.32
52	209	0	0.32
52	575	0	0.32
52	578	0	0.32
52	599	0	0.32
52	651	0	0.32
52	696	0	0.32
52	713	0	0.32
52	725	0	0.32
52	791	0	0.32
52	808	0	0.32
53	161	0	0.32
53	316	0	0.32
53	379	0	0.32
53	380	0	0.32
53	430	0	0.32
53	47	0	0.32
53	470	0	0.32
53	615	0	0.32
53	647	0	0.32
54	257	0	0.32
54	287	0	0.32
54	326	0	0.32
54	548	0	0.32
54	653	0	0.32
54	739	0	0.32
54	773	0	0.32
55	2	0	0.32
55	3	0	0.32
55	378	0	0.32
55	395	0	0.32
55	489	0	0.32
55	759	0	0.32
56	141	0	0.32
56	17	0	0.32
56	197	0	0.32
56	287	0	0.32
56	755	0	0.32
57	469	0	0.32
57	680	0	0.32
57	70	0	0.32
58	1	0	0.32
58	106	0	0.32
58	219	0	0.32
58	274	0	0.32
58	302	0	0.32
58	564	0	0.32
58	653	0	0.32
58	843	0	0.32
59	104	0	0.32
59	117	0	0.32
59	184	0	0.32
59	37	0	0.32
59	379	0	0.32
59	550	0	0.32
59	588	0	0.32
59	634	0	0.32
59	704	0	0.32
60	104	0	0.32
60	287	0	0.32
60	315	0	0.32
60	406	0	0.32
60	41	0	0.32
60	419	0	0.32
60	447	0	0.32
60	469	0	0.32
60	492	0	0.32
60	651	0	0.32
60	654	0	0.32
60	680	0	0.32
60	704	0	0.32
60	773	0	0.32
61	28	0	0.32
61	304	0	0.32
61	315	0	0.32
61	380	0	0.32
61	759	0	0.32
61	860	0	0.32
62	105	0	0.32
62	2	0	0.32
62	275	0	0.32
62	481	0	0.32
62	51	0	0.32
62	588	0	0.32
62	599	0	0.32
62	603	0	0.32
62	641	0	0.32
62	654	0	0.32
62	655	0	0.32
62	669	0	0.32
62	757	0	0.32
62	758	0	0.32
62	842	0	0.32
62	859	0	0.32
62	860	0	0.32
62	98	0	0.32
63	104	0	0.32
63	128	0	0.32
63	184	0	0.32
63	287	0	0.32
63	290	0	0.32
63	30	0	0.32
63	339	0	0.32
63	419	0	0.32
63	505	0	0.32
63	51	0	0.32
63	53	0	0.32
63	561	0	0.32
63	563	0	0.32
63	564	0	0.32
63	599	0	0.32
63	6	0	0.32
63	60	0	0.32
63	653	0	0.32
63	655	0	0.32
63	72	0	0.32
63	755	0	0.32
63	771	0	0.32
63	820	0	0.32
63	860	0	0.32
63	91	0	0.32
65	167	0	0.32
65	184	0	0.32
65	257	0	0.32
65	288	0	0.32
65	315	0	0.32
65	339	0	0.32
65	549	0	0.32
65	550	0	0.32
65	564	0	0.32
65	575	0	0.32
65	599	0	0.32
65	635	0	0.32
65	652	0	0.32
65	680	0	0.32
65	723	0	0.32
65	784	0	0.32
65	845	0	0.32
65	846	0	0.32
65	860	0	0.32
65	861	0	0.32
65	87	0	0.32
66	101	0	0.32
66	45	0	0.32
66	54	0	0.32
66	551	0	0.32
66	552	0	0.32
66	572	0	0.32
66	574	0	0.32
66	587	0	0.32
66	59	0	0.32
66	596	0	0.32
66	597	0	0.32
66	604	0	0.32
66	615	0	0.32
66	620	0	0.32
66	639	0	0.32
66	642	0	0.32
66	749	0	0.32
66	759	0	0.32
66	83	0	0.32
66	89	0	0.32
0	103	0	0.33
0	209	0	0.33
0	290	0	0.33
0	374	0	0.33
0	48	0	0.33
0	548	0	0.33
0	549	0	0.33
0	653	0	0.33
0	706	0	0.33
0	71	0	0.33
0	740	0	0.33
0	827	0	0.33
0	831	0	0.33
0	91	0	0.33
1	289	0	0.33
1	304	0	0.33
1	556	0	0.33
1	569	0	0.33
1	647	0	0.33
1	653	0	0.33
1	713	0	0.33
1	825	0	0.33
1	844	0	0.33
1	93	0	0.33
10	116	0	0.33
10	15	0	0.33
10	324	0	0.33
10	425	0	0.33
10	740	0	0.33
10	857	0	0.33
11	15	0	0.33
11	332	0	0.33
11	433	0	0.33
11	614	0	0.33
11	729	0	0.33
11	736	0	0.33
12	2	0	0.33
12	222	0	0.33
12	433	0	0.33
12	518	0	0.33
14	315	0	0.33
14	447	0	0.33
15	256	0	0.33
15	275	0	0.33
15	618	0	0.33
15	784	0	0.33
16	379	0	0.33
16	548	0	0.33
16	69	0	0.33
17	17	0	0.33
17	380	0	0.33
17	406	0	0.33
17	458	0	0.33
17	588	0	0.33
17	860	0	0.33
18	549	0	0.33
18	655	0	0.33
19	232	0	0.33
19	419	0	0.33
19	52	0	0.33
19	653	0	0.33
19	676	0	0.33
19	725	0	0.33
2	17	0	0.33
2	381	0	0.33
2	385	0	0.33
2	505	0	0.33
2	650	0	0.33
2	652	0	0.33
2	653	0	0.33
2	797	0	0.33
20	105	0	0.33
20	208	0	0.33
20	232	0	0.33
20	287	0	0.33
20	306	0	0.33
20	48	0	0.33
20	481	0	0.33
20	633	0	0.33
20	634	0	0.33
20	655	0	0.33
20	78	0	0.33
20	832	0	0.33
20	843	0	0.33
21	103	0	0.33
21	141	0	0.33
21	166	0	0.33
21	385	0	0.33
21	548	0	0.33
22	127	0	0.33
22	197	0	0.33
22	364	0	0.33
22	447	0	0.33
22	458	0	0.33
22	79	0	0.33
22	830	0	0.33
22	88	0	0.33
23	723	0	0.33
24	197	0	0.33
24	232	0	0.33
24	289	0	0.33
24	380	0	0.33
24	492	0	0.33
24	651	0	0.33
24	693	0	0.33
25	197	0	0.33
25	52	0	0.33
26	567	0	0.33
26	600	0	0.33
26	632	0	0.33
27	172	0	0.33
27	567	0	0.33
27	663	0	0.33
28	280	0	0.33
28	430	0	0.33
28	456	0	0.33
28	579	0	0.33
28	64	0	0.33
28	645	0	0.33
28	754	0	0.33
29	430	0	0.33
29	753	0	0.33
29	79	0	0.33
3	28	0	0.33
3	406	0	0.33
3	652	0	0.33
3	722	0	0.33
3	723	0	0.33
30	245	0	0.33
30	567	0	0.33
30	791	0	0.33
30	830	0	0.33
30	845	0	0.33
31	36	0	0.33
31	567	0	0.33
31	645	0	0.33
31	675	0	0.33
31	770	0	0.33
32	328	0	0.33
32	430	0	0.33
32	46	0	0.33
32	568	0	0.33
32	579	0	0.33
32	63	0	0.33
32	646	0	0.33
32	647	0	0.33
32	686	0	0.33
33	338	0	0.33
33	38	0	0.33
33	406	0	0.33
33	456	0	0.33
33	676	0	0.33
33	706	0	0.33
33	846	0	0.33
34	117	0	0.33
34	176	0	0.33
34	199	0	0.33
34	239	0	0.33
34	26	0	0.33
34	306	0	0.33
34	430	0	0.33
34	47	0	0.33
34	600	0	0.33
34	739	0	0.33
34	78	0	0.33
35	117	0	0.33
35	231	0	0.33
35	466	0	0.33
35	48	0	0.33
35	577	0	0.33
35	769	0	0.33
35	770	0	0.33
36	10	0	0.33
36	120	0	0.33
36	217	0	0.33
36	42	0	0.33
36	424	0	0.33
36	427	0	0.33
36	575	0	0.33
36	67	0	0.33
37	117	0	0.33
37	120	0	0.33
37	124	0	0.33
37	29	0	0.33
37	332	0	0.33
37	428	0	0.33
37	54	0	0.33
37	594	0	0.33
37	766	0	0.33
38	117	0	0.33
38	124	0	0.33
38	217	0	0.33
38	551	0	0.33
38	581	0	0.33
38	635	0	0.33
38	8	0	0.33
38	853	0	0.33
38	87	0	0.33
39	2	0	0.33
39	36	0	0.33
39	427	0	0.33
39	46	0	0.33
39	559	0	0.33
39	578	0	0.33
39	582	0	0.33
39	597	0	0.33
39	627	0	0.33
39	632	0	0.33
39	737	0	0.33
39	738	0	0.33
4	1	0	0.33
4	128	0	0.33
4	208	0	0.33
4	339	0	0.33
4	723	0	0.33
4	739	0	0.33
40	155	0	0.33
40	163	0	0.33
40	322	0	0.33
40	327	0	0.33
40	328	0	0.33
40	4	0	0.33
40	408	0	0.33
40	424	0	0.33
40	521	0	0.33
40	616	0	0.33
40	622	0	0.33
40	632	0	0.33
40	729	0	0.33
40	766	0	0.33
40	827	0	0.33
40	854	0	0.33
40	858	0	0.33
41	122	0	0.33
41	124	0	0.33
41	223	0	0.33
41	467	0	0.33
41	848	0	0.33
42	2	0	0.33
42	241	0	0.33
42	615	0	0.33
42	731	0	0.33
42	742	0	0.33
42	8	0	0.33
42	858	0	0.33
42	859	0	0.33
42	861	0	0.33
43	123	0	0.33
43	327	0	0.33
43	430	0	0.33
43	612	0	0.33
43	734	0	0.33
43	735	0	0.33
43	741	0	0.33
43	857	0	0.33
44	372	0	0.33
44	7	0	0.33
44	729	0	0.33
44	731	0	0.33
44	8	0	0.33
45	161	0	0.33
45	183	0	0.33
45	26	0	0.33
45	289	0	0.33
45	339	0	0.33
